car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,cluster_density,crowd_density,is_night,is_rain,filepath,cam_id,label
7,11,0,5,23,0.0660439453125,2940.391304347826,9044.0,132.890640625,243.43495483478458,0.0755380859375,8,15,0,1,6,0.0660439453125,3.7680134773254395,0,0,dataset_cleaned/cam09_20251205_120701.png,cam09,free_flow
20,13,6,1,40,0.24871875,6367.2,38412.0,117.336794921875,355.1863734535897,0.1030830078125,16,16,8,5,9,0.24871875,9.721161842346191,0,0,dataset_cleaned/cam10_20251203_145214.png,cam10,congested
11,17,1,2,31,0.14616015625,4828.0,25868.0,128.7751689453125,258.3263734624015,0.0777587890625,5,25,1,3,11,0.14616015625,4.453238487243652,0,0,dataset_cleaned/cam09_20251208_161437.png,cam09,free_flow
11,31,0,1,43,0.31391015625,7475.441860465116,52235.0,125.398291015625,391.840074616584,0.12672265625,8,26,9,11,4,0.31391015625,15.795604705810547,0,0,dataset_cleaned/cam10_20251203_163020.png,cam10,congested
6,19,0,2,27,0.0626728515625,2376.925925925926,9639.0,130.9532626953125,265.4581162790529,0.083015625,4,23,0,0,6,0.0626728515625,2.7163729667663574,0,0,dataset_cleaned/cam09_20251208_135905.png,cam09,free_flow
6,3,1,2,12,0.08343359375,7119.666666666667,30615.0,119.1992841796875,274.0815287106934,0.0468232421875,5,7,0,0,5,0.08343359375,4.313197612762451,0,0,dataset_cleaned/cam08_20251204_135510.png,cam08,free_flow
13,26,0,2,41,0.1761845703125,4400.317073170731,20048.0,128.3584970703125,307.0074301175604,0.09271484375,14,22,5,7,4,0.1761845703125,12.544384002685547,0,0,dataset_cleaned/cam10_20251205_085726.png,cam10,congested
6,17,3,6,32,0.1379951171875,4415.84375,25116.0,129.416619140625,289.9875588666143,0.062421875,19,8,5,5,1,0.1379951171875,9.221561431884766,0,0,dataset_cleaned/cam11_20251205_113805.png,cam11,moderate
5,3,2,3,13,0.0738916015625,5820.384615384615,19458.0,125.414328125,341.4216644721594,0.100642578125,4,7,2,2,3,0.0738916015625,5.152846336364746,0,0,dataset_cleaned/cam07_20251203_160353.png,cam07,free_flow
12,15,2,1,30,0.1024169921875,3495.8333333333335,9457.0,110.004693359375,297.1592503585576,0.072916015625,0,14,16,15,10,0.1024169921875,19.234359741210938,0,0,dataset_cleaned/cam08_20251206_092458.png,cam08,congested
8,12,0,1,21,0.091603515625,4466.761904761905,17820.0,102.2356357421875,304.605810858512,0.0541806640625,6,13,2,2,5,0.091603515625,5.339628219604492,0,0,dataset_cleaned/cam08_20251203_100658.png,cam08,moderate
13,6,1,2,22,0.18030140625000002,7867.697727272728,36070.6,112.850087890625,376.523764655429,0.069860205078125,6,13,3,3,7,0.1609833984375,3.380500555038452,1,0,dataset_cleaned/cam07_20251205_205241.png,cam07,free_flow
5,11,0,5,21,0.0644423828125,3142.3333333333335,9675.0,133.8213369140625,266.0122190129996,0.08551953125,5,16,0,0,5,0.0644423828125,2.069765090942383,0,0,dataset_cleaned/cam09_20251207_101841.png,cam09,free_flow
4,24,4,4,36,0.2395556640625,6814.027777777777,43740.0,123.9504482421875,365.6846078461449,0.119951171875,6,17,13,13,2,0.2395556640625,14.92391586303711,0,0,dataset_cleaned/cam07_20251204_091101.png,cam07,moderate
4,0,0,0,4,0.040635000000000004,9752.4,20728.75,90.108388671875,307.44851827199955,0.027003271484374997,2,2,0,0,2,0.03628125,1.8847993612289429,1,0,dataset_cleaned/cam08_20251207_190335.png,cam08,free_flow
11,31,2,2,46,0.2000263671875,4452.760869565217,31488.0,125.456958984375,351.5076473333587,0.10565625,10,26,10,9,3,0.2000263671875,9.201021194458008,0,0,dataset_cleaned/cam10_20251207_150348.png,cam10,congested
9,1,1,0,11,0.045729687500000005,3990.9545454545455,8075.2,95.3591142578125,318.78932420249845,0.04326533203125,2,9,0,0,9,0.040830078125,3.806396484375,1,0,dataset_cleaned/cam09_20251206_202504.png,cam09,free_flow
5,15,0,0,20,0.036142578125,1850.5,8040.0,133.2723828125,221.00272308051976,0.0585576171875,5,15,0,0,2,0.036142578125,2.99493408203125,0,0,dataset_cleaned/cam09_20251204_160558.png,cam09,free_flow
2,1,0,0,3,0.040700625000000004,13024.2,26243.37,90.4525849609375,307.75144222509067,0.026770019531249998,1,2,0,0,1,0.03633984375,1.9966795444488525,1,0,dataset_cleaned/cam08_20251207_210335.png,cam08,free_flow
0,0,1,1,2,0.08022218750000001,38506.65,58048.74,102.83679296875,325.2322707166869,0.042934960937499995,1,1,0,0,0,0.071626953125,0.8390946984291077,1,0,dataset_cleaned/cam07_20251207_004331.png,cam07,free_flow
10,24,6,6,46,0.3535810546875,7871.021739130435,88736.0,119.7779384765625,345.82138802435287,0.085404296875,17,27,2,4,5,0.3535810546875,10.832771301269531,0,0,dataset_cleaned/cam11_20251204_113450.png,cam11,moderate
2,2,0,0,4,0.01210546875,3099.0,5696.0,123.6946748046875,274.4478323805608,0.04800390625,2,2,0,1,1,0.01210546875,2.5935869216918945,0,0,dataset_cleaned/cam08_20251207_060334.png,cam08,free_flow
3,17,2,2,24,0.14338953125,5735.58125,18705.83,108.280470703125,379.6949227490942,0.067565869140625,3,14,7,10,1,0.1280263671875,15.364139556884766,1,0,dataset_cleaned/cam07_20251208_213657.png,cam07,congested
6,25,1,2,34,0.18767109375000002,5298.948529411765,17130.96,91.321140625,400.7529301132439,0.055179443359375,11,18,5,8,3,0.1675634765625,25.796611785888672,1,0,dataset_cleaned/cam11_20251206_192014.png,cam11,congested
13,4,0,3,20,0.14555859375,7452.6,76879.0,133.802244140625,230.8398224297246,0.067521484375,9,10,1,0,9,0.14555859375,1.960148572921753,0,0,dataset_cleaned/cam09_20251203_110021.png,cam09,free_flow
11,16,0,7,34,0.5687734375,17130.117647058825,205288.0,103.8057998046875,362.11857833422744,0.095439453125,7,24,3,2,7,0.5687734375,13.944013595581055,0,0,dataset_cleaned/cam08_20251204_111946.png,cam08,congested
4,15,0,2,21,0.1935322265625,9437.0,133925.0,131.426787109375,238.71031101661598,0.0672099609375,5,16,0,0,3,0.1935322265625,3.828336715698242,0,0,dataset_cleaned/cam09_20251208_170447.png,cam09,free_flow
7,5,1,1,14,0.0851440625,5838.450000000001,17483.22,112.9596806640625,374.242829793019,0.066621240234375,5,7,2,1,3,0.076021484375,3.5573248863220215,1,0,dataset_cleaned/cam07_20251207_183328.png,cam07,free_flow
4,16,2,0,22,0.07328515625,3411.090909090909,12312.0,125.1558916015625,327.1289119591053,0.092890625,5,14,3,3,1,0.07328515625,5.773896217346191,0,0,dataset_cleaned/cam10_20251207_105348.png,cam10,moderate
11,15,4,3,33,0.201046875,6238.545454545455,66804.0,126.421529296875,283.6677884642947,0.0881708984375,0,16,17,15,9,0.201046875,20.492977142333984,0,0,dataset_cleaned/cam08_20251206_124458.png,cam08,congested
6,12,1,3,22,0.160041015625,7449.181818181818,37788.0,127.7498125,285.7864486053429,0.0642197265625,13,5,4,4,2,0.160041015625,5.222434043884277,0,0,dataset_cleaned/cam11_20251203_110317.png,cam11,free_flow
10,22,2,0,34,0.26095015625,7368.004411764707,56591.29,113.06655859375,423.71458239811045,0.09715068359375,3,19,12,14,7,0.2329912109375,21.043800354003906,1,0,dataset_cleaned/cam07_20251206_193453.png,cam07,congested
12,15,0,3,30,0.2024404296875,6909.966666666666,56840.0,129.9342275390625,317.60118089199426,0.0935673828125,7,17,6,4,5,0.2024404296875,7.2811174392700195,0,0,dataset_cleaned/cam07_20251205_163256.png,cam07,moderate
6,17,1,3,27,0.116779296875,4428.962962962963,42074.0,131.0678369140625,313.8658058508873,0.0952412109375,10,17,0,1,0,0.116779296875,4.876894474029541,0,0,dataset_cleaned/cam07_20251209_161140.png,cam07,free_flow
4,3,0,0,7,0.0905517578125,13246.42857142857,48000.0,115.4664306640625,287.1327229868611,0.04850390625,2,4,1,1,2,0.0905517578125,2.5112342834472656,0,0,dataset_cleaned/cam08_20251207_142335.png,cam08,free_flow
18,23,0,0,41,0.283355625,6634.668292682927,49440.0,109.14376171875,367.5816823571459,0.073919287109375,5,27,9,5,6,0.25299609375,8.122930526733398,1,0,dataset_cleaned/cam10_20251205_200810.png,cam10,congested
4,18,1,2,25,0.112693359375,4615.92,16065.0,129.7079521484375,288.21697964036576,0.0758359375,3,20,2,3,3,0.112693359375,5.760448455810547,0,0,dataset_cleaned/cam07_20251205_162804.png,cam07,free_flow
7,20,0,2,29,0.0995615234375,3515.551724137931,11592.0,127.4163671875,279.2432190456152,0.0602119140625,17,9,3,4,0,0.0995615234375,16.11729621887207,0,0,dataset_cleaned/cam11_20251203_170425.png,cam11,congested
8,24,0,5,37,0.22979140625000002,5962.155405405406,28075.74,106.8139052734375,382.80301097814566,0.082183544921875,8,23,6,9,3,0.2051708984375,40.98143768310547,1,0,dataset_cleaned/cam10_20251206_185509.png,cam10,congested
14,6,0,0,20,0.044193359375,2262.7,6566.0,105.876142578125,283.3933431786765,0.0455146484375,8,12,0,1,7,0.044193359375,4.61258602142334,0,0,dataset_cleaned/cam08_20251205_120708.png,cam08,free_flow
5,26,2,0,33,0.206603515625,6410.969696969697,24990.0,111.039103515625,314.55917218981847,0.0725732421875,7,23,3,6,2,0.206603515625,15.72244644165039,0,0,dataset_cleaned/cam08_20251204_085219.png,cam08,congested
9,16,4,2,31,0.1580458984375,5220.612903225807,32220.0,125.9205732421875,317.55889404507064,0.0904931640625,10,17,4,3,4,0.1580458984375,6.736506938934326,0,0,dataset_cleaned/cam10_20251203_101705.png,cam10,moderate
4,12,1,3,20,0.1484892578125,7602.65,58482.0,114.7769931640625,282.0864163462361,0.0550634765625,5,13,2,2,2,0.1484892578125,5.490736484527588,0,0,dataset_cleaned/cam08_20251203_134423.png,cam08,moderate
8,26,2,2,38,0.2649091796875,7138.605263157895,55506.0,120.87730859375,382.95712696261495,0.121283203125,7,17,14,16,4,0.2649091796875,30.46148109436035,0,0,dataset_cleaned/cam07_20251206_173453.png,cam07,congested
2,21,0,0,23,0.274229375,11446.095652173914,61472.46,93.97034765625,345.8722910796514,0.04529072265625,4,17,2,5,1,0.24484765625,42.27813720703125,1,0,dataset_cleaned/cam08_20251206_180958.png,cam08,congested
12,12,4,3,31,0.197318359375,6517.870967741936,63547.0,127.2746552734375,300.2758315090178,0.0822958984375,0,19,12,10,10,0.197318359375,6.101641654968262,0,0,dataset_cleaned/cam08_20251206_132958.png,cam08,moderate
7,11,4,2,24,0.1366123046875,5828.791666666667,25988.0,123.347076171875,324.5665100019826,0.095173828125,8,14,2,4,1,0.1366123046875,3.9058916568756104,0,0,dataset_cleaned/cam07_20251203_114849.png,cam07,free_flow
5,13,0,6,24,0.069322265625,2957.75,11152.0,133.1588203125,257.1114190684166,0.08345703125,6,18,0,0,3,0.069322265625,3.2539796829223633,0,0,dataset_cleaned/cam09_20251209_131203.png,cam09,free_flow
8,16,1,0,25,0.2188798828125,8965.32,58316.0,124.0368359375,348.67538388671886,0.103037109375,5,9,11,9,2,0.2188798828125,22.47763442993164,0,0,dataset_cleaned/cam10_20251207_160920.png,cam10,congested
13,20,2,0,35,0.2153125,6299.428571428572,61451.0,120.8324541015625,298.7773635409459,0.06675,20,11,4,5,4,0.2153125,12.380464553833008,0,0,dataset_cleaned/cam11_20251207_173354.png,cam11,congested
5,17,0,3,25,0.1283203125,5256.0,33150.0,109.3004052734375,303.0549916250001,0.0603427734375,3,19,3,4,4,0.1283203125,7.246929168701172,0,0,dataset_cleaned/cam08_20251205_130151.png,cam08,moderate
6,36,3,0,45,0.2593427734375,5901.488888888889,19320.0,119.37405859375,380.2021443685064,0.1229853515625,8,20,17,19,2,0.2593427734375,42.758445739746094,0,0,dataset_cleaned/cam10_20251205_171654.png,cam10,congested
6,14,0,1,21,0.0902734375,4401.9047619047615,25650.0,132.8680185546875,246.80822590867606,0.0661083984375,5,14,2,1,3,0.0902734375,3.464576244354248,0,0,dataset_cleaned/cam09_20251205_171655.png,cam09,free_flow
10,26,1,1,38,0.203697265625,5489.105263157895,41832.0,124.6287919921875,280.78093684301376,0.0676611328125,18,13,7,9,3,0.203697265625,9.448341369628906,0,0,dataset_cleaned/cam11_20251206_162514.png,cam11,moderate
6,12,2,5,25,0.1153984375,4726.72,19881.0,132.763490234375,312.11234779193774,0.0970712890625,11,10,4,5,2,0.1153984375,4.817329406738281,0,0,dataset_cleaned/cam07_20251203_103501.png,cam07,free_flow
6,7,0,5,18,0.0975810546875,5551.277777777777,34510.0,129.0137978515625,300.14586069311537,0.0901611328125,7,10,1,1,2,0.0975810546875,4.063607692718506,0,0,dataset_cleaned/cam07_20251204_150626.png,cam07,free_flow
7,27,0,1,35,0.127416015625,3727.8285714285716,18228.0,131.5279580078125,258.84945039939873,0.0841708984375,1,29,5,9,7,0.127416015625,10.071664810180664,0,0,dataset_cleaned/cam09_20251209_172141.png,cam09,moderate
6,22,0,1,29,0.06272265625,2214.7586206896553,8019.0,126.0762744140625,299.05758685913077,0.078298828125,11,15,3,4,0,0.06272265625,3.5380382537841797,0,0,dataset_cleaned/cam10_20251207_070847.png,cam10,free_flow
10,16,2,2,30,0.085927734375,2933.0,10989.0,119.979091796875,273.3699992681731,0.0692783203125,0,17,13,12,9,0.085927734375,8.241819381713867,0,0,dataset_cleaned/cam08_20251206_100958.png,cam08,moderate
3,6,1,6,16,0.0906708984375,5802.9375,26425.0,128.372900390625,271.38335282659517,0.0715615234375,8,7,1,2,0,0.0906708984375,3.0796048641204834,0,0,dataset_cleaned/cam07_20251208_141332.png,cam07,free_flow
7,11,1,1,20,0.133076171875,6813.5,49306.0,130.9297705078125,317.5812487994346,0.0986171875,8,8,4,5,3,0.133076171875,5.500462532043457,0,0,dataset_cleaned/cam07_20251207_104327.png,cam07,free_flow
6,18,1,1,26,0.0800712890625,3153.576923076923,15720.0,129.3900791015625,289.78422014062505,0.080982421875,8,15,3,4,2,0.0800712890625,5.181328773498535,0,0,dataset_cleaned/cam07_20251208_145846.png,cam07,free_flow
6,16,0,5,27,0.0949521484375,3601.1481481481483,12474.0,130.6328544921875,273.2222230688468,0.084611328125,7,18,2,2,5,0.0949521484375,3.551384449005127,0,0,dataset_cleaned/cam09_20251208_120328.png,cam09,free_flow
5,6,0,5,16,0.168990234375,10815.375,118750.0,132.99715625,258.1151700859748,0.072013671875,5,10,1,0,4,0.168990234375,2.0145070552825928,0,0,dataset_cleaned/cam09_20251204_114843.png,cam09,free_flow
7,12,0,8,27,0.18644140625,7070.962962962963,32032.0,128.8909814453125,273.4868439420232,0.085025390625,4,22,1,2,7,0.18644140625,5.017367839813232,0,0,dataset_cleaned/cam09_20251208_114824.png,cam09,free_flow
14,14,1,2,31,0.08097265625,2674.7096774193546,7654.0,112.177810546875,276.9746623557806,0.0652578125,0,19,12,13,13,0.08097265625,7.21770715713501,0,0,dataset_cleaned/cam08_20251206_110958.png,cam08,moderate
8,18,6,4,36,0.174919921875,4975.5,37224.0,126.8353740234375,308.4269397962333,0.094130859375,10,24,2,4,5,0.174919921875,6.538591384887695,0,0,dataset_cleaned/cam07_20251208_124805.png,cam07,free_flow
3,8,1,0,12,0.11543328125000002,10074.177272727273,47827.020000000004,114.8836962890625,384.72496382475595,0.071563525390625,3,6,2,0,1,0.1030654296875,2.0507211685180664,1,0,dataset_cleaned/cam07_20251206_183453.png,cam07,free_flow
5,4,1,1,11,0.12979296875,12082.545454545454,64558.0,129.9066953125,309.6697054670095,0.093154296875,3,7,1,0,3,0.12979296875,2.1680643558502197,0,0,dataset_cleaned/cam07_20251205_124627.png,cam07,free_flow
14,23,0,1,38,0.14626953125,3941.5789473684213,47142.0,130.2517490234375,291.26401088680655,0.082318359375,13,22,3,2,1,0.14626953125,3.9444713592529297,0,0,dataset_cleaned/cam10_20251209_085702.png,cam10,free_flow
10,19,1,3,33,0.21279562500000004,6190.418181818182,44932.72,91.918421875,387.7843596125532,0.052249267578125,18,12,3,2,4,0.18999609375,5.368781566619873,1,0,dataset_cleaned/cam11_20251206_181014.png,cam11,free_flow
7,15,0,1,23,0.0771044921875,3432.8260869565215,13886.0,130.927404296875,243.87627357676618,0.07091015625,5,16,2,2,6,0.0771044921875,3.0373613834381104,0,0,dataset_cleaned/cam09_20251207_171842.png,cam09,free_flow
6,12,2,0,20,0.0523232421875,2678.95,7735.0,129.8355595703125,261.713741282772,0.0812802734375,10,9,1,1,1,0.0523232421875,7.378310680389404,0,0,dataset_cleaned/cam10_20251207_092348.png,cam10,moderate
6,4,0,2,12,0.10198343750000001,8158.675000000001,24812.7,114.017419921875,366.10112352101675,0.06730688476562499,4,7,1,0,1,0.091056640625,2.997302293777466,1,0,dataset_cleaned/cam07_20251207_193328.png,cam07,free_flow
13,10,0,1,24,0.1887177734375,8051.958333333333,38776.0,108.276802734375,363.48751016938684,0.0944296875,11,9,4,5,2,0.1887177734375,9.059937477111816,0,0,dataset_cleaned/cam10_20251203_142526.png,cam10,congested
2,14,1,1,18,0.0810244140625,4609.388888888889,21942.0,128.3615302734375,292.1275745175849,0.08040234375,4,11,3,3,1,0.0810244140625,2.758632183074951,0,0,dataset_cleaned/cam07_20251206_134452.png,cam07,free_flow
5,8,2,4,19,0.1327890625,7156.631578947368,51260.0,134.813919921875,301.3661555834808,0.0874306640625,6,11,2,1,1,0.1327890625,2.655588150024414,0,0,dataset_cleaned/cam07_20251209_101654.png,cam07,free_flow
5,6,3,6,20,0.334822265625,17142.9,100760.0,122.8513583984375,324.32173841693765,0.0933994140625,7,9,4,1,2,0.334822265625,3.511415958404541,0,0,dataset_cleaned/cam07_20251206_124452.png,cam07,free_flow
14,8,2,5,29,0.3135341796875,11071.0,58563.0,116.91941015625,325.5325577759971,0.0763759765625,15,11,3,1,5,0.3135341796875,6.126118183135986,0,0,dataset_cleaned/cam11_20251203_140335.png,cam11,moderate
7,3,0,8,18,0.0786728515625,4475.611111111111,11900.0,134.2597177734375,265.7257921403656,0.084966796875,8,10,0,1,6,0.0786728515625,3.413644790649414,0,0,dataset_cleaned/cam09_20251207_134342.png,cam09,free_flow
2,7,2,1,12,0.10874390625000001,8699.5125,30869.100000000002,95.5054130859375,327.2762978910789,0.041579443359375,0,5,7,6,1,0.0970927734375,2.7129361629486084,1,0,dataset_cleaned/cam08_20251205_190340.png,cam08,free_flow
3,15,1,5,24,0.067419921875,2876.5833333333335,18424.0,131.2625986328125,272.3943731573021,0.0853681640625,6,18,0,0,3,0.067419921875,3.187547445297241,0,0,dataset_cleaned/cam09_20251206_092503.png,cam09,free_flow
9,18,1,1,29,0.139734375,4934.068965517241,34251.0,127.9657470703125,311.5329298087989,0.0906015625,12,13,4,4,3,0.139734375,4.415971755981445,0,0,dataset_cleaned/cam07_20251208_171416.png,cam07,free_flow
2,8,3,1,14,0.0770478515625,5635.5,41553.0,132.810201171875,256.9443166692495,0.0447265625,8,4,2,1,0,0.0770478515625,2.161466360092163,0,0,dataset_cleaned/cam11_20251207_063354.png,cam11,free_flow
12,17,0,2,31,0.1376728515625,4547.645161290323,30030.0,121.590123046875,353.16175797307494,0.1030146484375,12,16,3,5,3,0.1376728515625,9.591249465942383,0,0,dataset_cleaned/cam10_20251207_123348.png,cam10,congested
15,18,1,3,37,0.22439265625000002,5822.0797297297295,19870.760000000002,107.8956767578125,381.0597063246483,0.07854116210937499,8,24,5,2,6,0.2003505859375,9.81796646118164,1,0,dataset_cleaned/cam10_20251208_201729.png,cam10,congested
12,22,1,4,39,0.326494140625,8572.564102564103,47481.0,119.6942216796875,389.447460375,0.1210546875,12,21,6,6,3,0.326494140625,20.832094192504883,0,0,dataset_cleaned/cam10_20251206_123509.png,cam10,congested
12,24,3,0,39,0.39287390625000007,9670.742307692308,66966.48,95.9110625,395.07334671318404,0.068542041015625,8,21,10,10,4,0.3507802734375,20.43985939025879,1,0,dataset_cleaned/cam11_20251205_183518.png,cam11,congested
7,25,8,2,42,0.34631640625,8443.52380952381,86940.0,100.71615234375,372.4125547046576,0.10083984375,11,24,7,8,2,0.34631640625,33.82413864135742,0,0,dataset_cleaned/cam10_20251203_175057.png,cam10,congested
9,14,5,6,34,0.3276884765625,9869.20588235294,134493.0,121.1161416015625,341.38087619432076,0.0791015625,13,17,4,4,5,0.3276884765625,10.074843406677246,0,0,dataset_cleaned/cam11_20251206_104514.png,cam11,moderate
9,6,2,0,17,0.0917861328125,5528.764705882353,34320.0,130.291154296875,226.70611950530912,0.0621494140625,3,13,1,0,6,0.0917861328125,2.4507105350494385,0,0,dataset_cleaned/cam09_20251203_165349.png,cam09,free_flow
12,9,3,1,25,0.07355859375,3012.96,18330.0,127.520912109375,284.78630787522894,0.069791015625,15,8,2,2,0,0.07355859375,6.290316581726074,0,0,dataset_cleaned/cam10_20251205_140623.png,cam10,moderate
2,37,0,0,39,0.2398779296875,6298.333333333333,14659.0,123.8352548828125,329.10191810801604,0.1031015625,4,19,16,18,0,0.2398779296875,21.929283142089844,0,0,dataset_cleaned/cam10_20251205_123652.png,cam10,congested
6,17,2,4,29,0.1857294921875,6558.172413793103,46161.0,127.9949296875,317.9242364385518,0.0993525390625,8,14,7,8,2,0.1857294921875,3.2180914878845215,0,0,dataset_cleaned/cam07_20251203_101155.png,cam07,free_flow
